"country","year_of_statistics","premature_deaths"
"Bulgaria","2005","19288"
"Bulgaria","2007","17315"
"Bulgaria","2008","19064"
"Bulgaria","2009","16173"
"Bulgaria","2010","15923"
"Bulgaria","2011","20014"
"Bulgaria","2012","16041"
"Bulgaria","2013","13770"
"Bulgaria","2014","14467"
"Bulgaria","2015","15036"
"Bulgaria","2016","13748"
"Bulgaria","2017","13611"
"Bulgaria","2018","12552"
"Bulgaria","2019","10413"
"Bulgaria","2020","11243"
"Bulgaria","2021","11482"
"Bulgaria","2022","9003"
"Czechia","2005","13121"
"Czechia","2007","8613"
"Czechia","2008","9119"
"Czechia","2009","10233"
"Czechia","2010","11846"
"Czechia","2011","11180"
"Czechia","2012","10216"
"Czechia","2013","10922"
"Czechia","2014","9858"
"Czechia","2015","9250"
"Czechia","2016","8638"
"Czechia","2017","9336"
"Czechia","2018","10312"
"Czechia","2019","6947"
"Czechia","2020","6903"
"Czechia","2021","8489"
"Czechia","2022","6884"
"Denmark","2005","2994"
"Denmark","2007","2741"
"Denmark","2008","2416"
"Denmark","2009","2335"
"Denmark","2010","2580"
"Denmark","2011","3388"
"Denmark","2012","1918"
"Denmark","2013","1764"
"Denmark","2014","2422"
"Denmark","2015","1845"
"Denmark","2016","1652"
"Denmark","2017","1367"
"Denmark","2018","2204"
"Denmark","2019","1720"
"Denmark","2020","1041"
"Denmark","2021","1256"
"Denmark","2022","1195"
"Germany","2005","66678"
"Germany","2007","48899"
"Germany","2008","54721"
"Germany","2009","63395"
"Germany","2010","68740"
"Germany","2011","64513"
"Germany","2012","51724"
"Germany","2013","58421"
"Germany","2014","52069"
"Germany","2015","49729"
"Germany","2016","44221"
"Germany","2017","45212"
"Germany","2018","49311"
"Germany","2019","34375"
"Germany","2020","28926"
"Germany","2021","32356"
"Germany","2022","32628"
"Estonia","2005","776"
"Estonia","2007","633"
"Estonia","2008","454"
"Estonia","2009","277"
"Estonia","2010","445"
"Estonia","2011","347"
"Estonia","2012","323"
"Estonia","2013","306"
"Estonia","2014","401"
"Estonia","2015","214"
"Estonia","2016","129"
"Estonia","2017","72"
"Estonia","2018","231"
"Estonia","2019","80"
"Estonia","2020","59"
"Estonia","2021","114"
"Estonia","2022","87"
"Ireland","2005","644"
"Ireland","2007","325"
"Ireland","2008","832"
"Ireland","2009","737"
"Ireland","2010","1009"
"Ireland","2011","770"
"Ireland","2012","642"
"Ireland","2013","880"
"Ireland","2014","816"
"Ireland","2015","392"
"Ireland","2016","466"
"Ireland","2017","277"
"Ireland","2018","625"
"Ireland","2019","597"
"Ireland","2020","489"
"Ireland","2021","487"
"Ireland","2022","527"
"Greece","2005","15315"
"Greece","2007","12577"
"Greece","2008","13202"
"Greece","2009","13421"
"Greece","2010","11990"
"Greece","2011","13003"
"Greece","2012","12276"
"Greece","2013","11479"
"Greece","2014","9651"
"Greece","2015","12502"
"Greece","2016","12169"
"Greece","2017","20695"
"Greece","2018","11151"
"Greece","2019","9480"
"Greece","2020","8813"
"Greece","2021","11026"
"Greece","2022","10729"
"Spain","2005","34031"
"Spain","2007","31439"
"Spain","2008","24590"
"Spain","2009","24482"
"Spain","2010","19199"
"Spain","2011","20928"
"Spain","2012","20396"
"Spain","2013","15816"
"Spain","2014","15454"
"Spain","2015","22199"
"Spain","2016","17515"
"Spain","2017","20152"
"Spain","2018","15124"
"Spain","2019","14745"
"Spain","2020","16994"
"Spain","2021","14088"
"Spain","2022","18549"
"France","2005","38735"
"France","2007","32812"
"France","2008","34929"
"France","2009","39699"
"France","2010","40526"
"France","2011","40048"
"France","2012","36665"
"France","2013","35682"
"France","2014","22700"
"France","2015","28192"
"France","2016","24435"
"France","2017","22995"
"France","2018","22902"
"France","2019","18697"
"France","2020","16476"
"France","2021","19704"
"France","2022","20683"
"Croatia","2005","6542"
"Croatia","2007","5256"
"Croatia","2008","4912"
"Croatia","2009","5375"
"Croatia","2010","5435"
"Croatia","2011","5907"
"Croatia","2012","4254"
"Croatia","2013","4127"
"Croatia","2014","3796"
"Croatia","2015","4714"
"Croatia","2016","5199"
"Croatia","2017","4753"
"Croatia","2018","4804"
"Croatia","2019","3563"
"Croatia","2020","4260"
"Croatia","2021","4369"
"Croatia","2022","3813"
"Italy","2005","71867"
"Italy","2007","60498"
"Italy","2008","58572"
"Italy","2009","58013"
"Italy","2010","51817"
"Italy","2011","65837"
"Italy","2012","59739"
"Italy","2013","54592"
"Italy","2014","46040"
"Italy","2015","61503"
"Italy","2016","50044"
"Italy","2017","55162"
"Italy","2018","47316"
"Italy","2019","42679"
"Italy","2020","52312"
"Italy","2021","44461"
"Italy","2022","48606"
"Cyprus","2005","1136"
"Cyprus","2007","884"
"Cyprus","2008","963"
"Cyprus","2009","753"
"Cyprus","2010","792"
"Cyprus","2011","931"
"Cyprus","2012","1070"
"Cyprus","2013","589"
"Cyprus","2014","620"
"Cyprus","2015","709"
"Cyprus","2016","541"
"Cyprus","2017","620"
"Cyprus","2018","527"
"Cyprus","2019","583"
"Cyprus","2020","564"
"Cyprus","2021","629"
"Cyprus","2022","693"
"Latvia","2005","2639"
"Latvia","2007","1616"
"Latvia","2008","2400"
"Latvia","2009","1690"
"Latvia","2010","2044"
"Latvia","2011","1427"
"Latvia","2012","1526"
"Latvia","2013","1553"
"Latvia","2014","1783"
"Latvia","2015","1247"
"Latvia","2016","1241"
"Latvia","2017","898"
"Latvia","2018","1434"
"Latvia","2019","1002"
"Latvia","2020","836"
"Latvia","2021","1405"
"Latvia","2022","822"
"Lithuania","2005","3224"
"Lithuania","2007","2632"
"Lithuania","2008","3030"
"Lithuania","2009","2157"
"Lithuania","2010","3158"
"Lithuania","2011","2574"
"Lithuania","2012","2257"
"Lithuania","2013","2477"
"Lithuania","2014","2791"
"Lithuania","2015","2086"
"Lithuania","2016","2027"
"Lithuania","2017","1463"
"Lithuania","2018","2079"
"Lithuania","2019","1860"
"Lithuania","2020","1454"
"Lithuania","2021","2138"
"Lithuania","2022","1472"
"Luxembourg","2005","261"
"Luxembourg","2007","207"
"Luxembourg","2008","235"
"Luxembourg","2009","279"
"Luxembourg","2010","278"
"Luxembourg","2011","238"
"Luxembourg","2012","207"
"Luxembourg","2013","241"
"Luxembourg","2014","182"
"Luxembourg","2015","201"
"Luxembourg","2016","175"
"Luxembourg","2017","149"
"Luxembourg","2018","149"
"Luxembourg","2019","94"
"Luxembourg","2020","74"
"Luxembourg","2021","77"
"Luxembourg","2022","75"
"Hungary","2005","18008"
"Hungary","2007","13054"
"Hungary","2008","12961"
"Hungary","2009","13498"
"Hungary","2010","13702"
"Hungary","2011","16364"
"Hungary","2012","12509"
"Hungary","2013","11577"
"Hungary","2014","10763"
"Hungary","2015","13034"
"Hungary","2016","11298"
"Hungary","2017","12620"
"Hungary","2018","12171"
"Hungary","2019","8672"
"Hungary","2020","9504"
"Hungary","2021","10393"
"Hungary","2022","8573"
"Malta","2005","351"
"Malta","2007","271"
"Malta","2008","227"
"Malta","2009","260"
"Malta","2010","188"
"Malta","2011","243"
"Malta","2012","181"
"Malta","2013","173"
"Malta","2014","162"
"Malta","2015","199"
"Malta","2016","150"
"Malta","2017","173"
"Malta","2018","196"
"Malta","2019","190"
"Malta","2020","151"
"Malta","2021","196"
"Malta","2022","173"
"Netherlands","2005","11988"
"Netherlands","2007","10169"
"Netherlands","2008","11278"
"Netherlands","2009","11239"
"Netherlands","2010","11897"
"Netherlands","2011","11675"
"Netherlands","2012","8649"
"Netherlands","2013","9198"
"Netherlands","2014","8603"
"Netherlands","2015","7682"
"Netherlands","2016","6645"
"Netherlands","2017","6702"
"Netherlands","2018","7563"
"Netherlands","2019","6063"
"Netherlands","2020","4976"
"Netherlands","2021","5700"
"Netherlands","2022","5254"
"Austria","2005","7167"
"Austria","2007","5416"
"Austria","2008","5921"
"Austria","2009","5826"
"Austria","2010","6737"
"Austria","2011","6720"
"Austria","2012","5391"
"Austria","2013","5856"
"Austria","2014","4289"
"Austria","2015","4901"
"Austria","2016","3961"
"Austria","2017","4234"
"Austria","2018","5007"
"Austria","2019","3682"
"Austria","2020","3168"
"Austria","2021","3204"
"Austria","2022","3321"
"Poland","2005","42174"
"Poland","2007","36094"
"Poland","2008","40404"
"Poland","2009","42377"
"Poland","2010","52661"
"Poland","2011","50128"
"Poland","2012","47721"
"Poland","2013","45917"
"Poland","2014","45153"
"Poland","2015","44506"
"Poland","2016","41588"
"Poland","2017","44862"
"Poland","2018","46823"
"Poland","2019","35675"
"Poland","2020","36562"
"Poland","2021","47335"
"Poland","2022","34719"
"Portugal","2005","9168"
"Portugal","2007","6282"
"Portugal","2008","4293"
"Portugal","2009","5217"
"Portugal","2010","4074"
"Portugal","2011","4870"
"Portugal","2012","3682"
"Portugal","2013","3653"
"Portugal","2014","2620"
"Portugal","2015","3942"
"Portugal","2016","2912"
"Portugal","2017","3041"
"Portugal","2018","2640"
"Portugal","2019","2517"
"Portugal","2020","2641"
"Portugal","2021","2129"
"Portugal","2022","3639"
"Romania","2005","42331"
"Romania","2007","33137"
"Romania","2008","30316"
"Romania","2009","26399"
"Romania","2010","21934"
"Romania","2011","29354"
"Romania","2012","28368"
"Romania","2013","23046"
"Romania","2014","22053"
"Romania","2015","24011"
"Romania","2016","21597"
"Romania","2017","23484"
"Romania","2018","23168"
"Romania","2019","18481"
"Romania","2020","21601"
"Romania","2021","22086"
"Romania","2022","17949"
"Slovenia","2005","2035"
"Slovenia","2007","1558"
"Slovenia","2008","1563"
"Slovenia","2009","1698"
"Slovenia","2010","1717"
"Slovenia","2011","1954"
"Slovenia","2012","1632"
"Slovenia","2013","1605"
"Slovenia","2014","1306"
"Slovenia","2015","1657"
"Slovenia","2016","1470"
"Slovenia","2017","1556"
"Slovenia","2018","1498"
"Slovenia","2019","1144"
"Slovenia","2020","1236"
"Slovenia","2021","1137"
"Slovenia","2022","1278"
"Slovakia","2005","6700"
"Slovakia","2007","5344"
"Slovakia","2008","5544"
"Slovakia","2009","5337"
"Slovakia","2010","5882"
"Slovakia","2011","6771"
"Slovakia","2012","5580"
"Slovakia","2013","5281"
"Slovakia","2014","4877"
"Slovakia","2015","5131"
"Slovakia","2016","4473"
"Slovakia","2017","5032"
"Slovakia","2018","4857"
"Slovakia","2019","3465"
"Slovakia","2020","3920"
"Slovakia","2021","5359"
"Slovakia","2022","3710"
"Finland","2005","1242"
"Finland","2007","1261"
"Finland","2008","846"
"Finland","2009","629"
"Finland","2010","1010"
"Finland","2011","954"
"Finland","2012","774"
"Finland","2013","369"
"Finland","2014","883"
"Finland","2015","229"
"Finland","2016","228"
"Finland","2017","98"
"Finland","2018","455"
"Finland","2019","171"
"Finland","2020","63"
"Finland","2021","162"
"Finland","2022","68"
"Sweden","2005","3442"
"Sweden","2007","3093"
"Sweden","2008","2570"
"Sweden","2009","1660"
"Sweden","2010","2084"
"Sweden","2011","2668"
"Sweden","2012","1597"
"Sweden","2013","785"
"Sweden","2014","1644"
"Sweden","2015","799"
"Sweden","2016","737"
"Sweden","2017","412"
"Sweden","2018","902"
"Sweden","2019","532"
"Sweden","2020","370"
"Sweden","2021","604"
"Sweden","2022","476"
"Iceland","2005","31"
"Iceland","2007","26"
"Iceland","2008","48"
"Iceland","2009","18"
"Iceland","2010","36"
"Iceland","2011","4"
"Iceland","2012","0"
"Iceland","2013","24"
"Iceland","2014","25"
"Iceland","2015","21"
"Iceland","2016","11"
"Iceland","2017","14"
"Iceland","2018","7"
"Iceland","2019","2"
"Iceland","2020","0"
"Iceland","2021","1"
"Iceland","2022","0"
"Liechtenstein","2005","27"
"Liechtenstein","2007","20"
"Liechtenstein","2008","22"
"Liechtenstein","2009","18"
"Liechtenstein","2010","23"
"Liechtenstein","2011","20"
"Liechtenstein","2012","10"
"Liechtenstein","2013","13"
"Liechtenstein","2014","8"
"Liechtenstein","2015","12"
"Liechtenstein","2016","10"
"Liechtenstein","2017","9"
"Liechtenstein","2018","8"
"Liechtenstein","2019","6"
"Liechtenstein","2020","7"
"Liechtenstein","2021","7"
"Liechtenstein","2022","7"
"Norway","2005","1324"
"Norway","2007","1187"
"Norway","2008","1005"
"Norway","2009","833"
"Norway","2010","1292"
"Norway","2011","1283"
"Norway","2012","868"
"Norway","2013","768"
"Norway","2014","695"
"Norway","2015","427"
"Norway","2016","450"
"Norway","2017","296"
"Norway","2018","555"
"Norway","2019","319"
"Norway","2020","157"
"Norway","2021","406"
"Norway","2022","347"
"Switzerland","2005","4698"
"Switzerland","2007","3773"
"Switzerland","2008","4187"
"Switzerland","2009","4122"
"Switzerland","2010","4579"
"Switzerland","2011","4203"
"Switzerland","2012","3412"
"Switzerland","2013","3979"
"Switzerland","2014","2929"
"Switzerland","2015","3306"
"Switzerland","2016","2356"
"Switzerland","2017","2312"
"Switzerland","2018","2260"
"Switzerland","2019","1792"
"Switzerland","2020","1722"
"Switzerland","2021","1684"
"Switzerland","2022","1902"
"United Kingdom","2005",":"
"United Kingdom","2007",":"
"United Kingdom","2008",":"
"United Kingdom","2009",":"
"United Kingdom","2010",":"
"United Kingdom","2011",":"
"United Kingdom","2012",":"
"United Kingdom","2013",":"
"United Kingdom","2014",":"
"United Kingdom","2015",":"
"United Kingdom","2016",":"
"United Kingdom","2017",":"
"United Kingdom","2018",":"
"United Kingdom","2019",":"
"United Kingdom","2020",":"
"United Kingdom","2021",":"
"United Kingdom","2022",":"
"Bosnia and Herzegovina","2005","7699"
"Bosnia and Herzegovina","2007","6313"
"Bosnia and Herzegovina","2008","5910"
"Bosnia and Herzegovina","2009","7000"
"Bosnia and Herzegovina","2010","6772"
"Bosnia and Herzegovina","2011","7314"
"Bosnia and Herzegovina","2012","5338"
"Bosnia and Herzegovina","2013","4165"
"Bosnia and Herzegovina","2014","3957"
"Bosnia and Herzegovina","2015","5351"
"Bosnia and Herzegovina","2016","7477"
"Bosnia and Herzegovina","2017","6219"
"Bosnia and Herzegovina","2018","7313"
"Bosnia and Herzegovina","2019","5797"
"Bosnia and Herzegovina","2020","9159"
"Bosnia and Herzegovina","2021","8986"
"Bosnia and Herzegovina","2022","6212"
"Montenegro","2005","1031"
"Montenegro","2007","1018"
"Montenegro","2008","929"
"Montenegro","2009","965"
"Montenegro","2010","1265"
"Montenegro","2011","1254"
"Montenegro","2012","898"
"Montenegro","2013","737"
"Montenegro","2014","666"
"Montenegro","2015","879"
"Montenegro","2016","962"
"Montenegro","2017","875"
"Montenegro","2018","975"
"Montenegro","2019","856"
"Montenegro","2020","920"
"Montenegro","2021","1079"
"Montenegro","2022","712"
"North Macedonia","2005","6303"
"North Macedonia","2007","4173"
"North Macedonia","2008","4236"
"North Macedonia","2009","5315"
"North Macedonia","2010","4973"
"North Macedonia","2011","5676"
"North Macedonia","2012","5269"
"North Macedonia","2013","4892"
"North Macedonia","2014","4442"
"North Macedonia","2015","4856"
"North Macedonia","2016","6048"
"North Macedonia","2017","6174"
"North Macedonia","2018","5124"
"North Macedonia","2019","3278"
"North Macedonia","2020","3758"
"North Macedonia","2021","4980"
"North Macedonia","2022","3636"
"Albania","2005","6513"
"Albania","2007","4900"
"Albania","2008","4372"
"Albania","2009","5197"
"Albania","2010","6244"
"Albania","2011","5702"
"Albania","2012","4944"
"Albania","2013","4297"
"Albania","2014","3333"
"Albania","2015","4660"
"Albania","2016","5138"
"Albania","2017","5280"
"Albania","2018","4781"
"Albania","2019","3664"
"Albania","2020","3648"
"Albania","2021","4605"
"Albania","2022","3458"
"Serbia","2005","18330"
"Serbia","2007","14776"
"Serbia","2008","14908"
"Serbia","2009","15083"
"Serbia","2010","11877"
"Serbia","2011","17520"
"Serbia","2012","13373"
"Serbia","2013","11205"
"Serbia","2014","11554"
"Serbia","2015","13180"
"Serbia","2016","13759"
"Serbia","2017","16205"
"Serbia","2018","14716"
"Serbia","2019","11130"
"Serbia","2020","14381"
"Serbia","2021","14850"
"Serbia","2022","10799"
"Kosovo*","2005","4970"
"Kosovo*","2007","4249"
"Kosovo*","2008","4226"
"Kosovo*","2009","4684"
"Kosovo*","2010","5298"
"Kosovo*","2011","4683"
"Kosovo*","2012","4158"
"Kosovo*","2013","3937"
"Kosovo*","2014","3745"
"Kosovo*","2015","3961"
"Kosovo*","2016","4039"
"Kosovo*","2017","4180"
"Kosovo*","2018","4097"
"Kosovo*","2019","2759"
"Kosovo*","2020","3059"
"Kosovo*","2021","2925"
"Kosovo*","2022","2372"
":","2005","not available"
